,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model,A.4 Total Costs,A.4_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
245,78,195.83945271941457,1.0,0.9635749690990838,292.787763074589,1.5,0.22839173472937735,198.00918381061337,1.0,0.31700431216145386,161.61475168755626,10,0.24778635157287,224.69926920730506,10,0.46203283064607154,2.5,4.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,50,2,dikesnet,41617641.01798497,0.0,1146000000.0,114.60635746772246
246,11,99.5882774734079,1.0,0.035782896623925885,340.01517802456465,1.5,0.7518965904587674,171.1086462888707,10,0.8195104722322117,219.2760782247762,1.5,0.5206992160541112,237.21080543922807,1.5,0.2717287755658175,3.5,4.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,51,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
247,14,156.44465617262074,1.0,0.8783483850237732,108.83035377541822,10,0.009110575683029696,168.4348694401553,10,0.3861204735962262,252.2982203748282,1.0,0.8927479702924327,320.6051605603721,1.5,0.682161187486846,4.5,3.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,52,2,dikesnet,41617641.01798497,0.0,1146000000.0,5596.110541146751
248,92,338.3391764563588,1.0,0.28804299607982786,140.94353042039785,1.5,0.10966142200864887,182.20235255609308,1.5,0.9953400853830674,330.01567211883855,10,0.9116689642732592,130.03490806878136,1.5,0.03911062576376459,4.5,3.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,53,2,dikesnet,41617641.01798497,0.0,1146000000.0,282.7808658844742
249,102,333.83952675864225,1.0,0.5165286150316999,152.2219740768623,10,0.27435472063715877,36.604538864352364,1.0,0.6851084115108335,122.34454159519551,1.0,0.9983716982235775,80.65872142920182,1.0,0.4024900017698621,4.5,4.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,54,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.19259312786021
250,108,80.58861898994184,1.5,0.00266140847718491,271.5324571556216,1.5,0.43112819238329364,101.93115634035954,1.0,0.9464620598832035,112.05449612558101,1.0,0.7462681699960739,82.68623500213359,1.5,0.5822722954866862,4.5,3.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,55,2,dikesnet,41617641.01798497,0.0,1146000000.0,790.4137238393037
251,22,284.87886724052254,1.5,0.8815688360835168,266.5221638138519,1.0,0.6019114978296228,338.53022913864595,1.5,0.4294680069345553,94.01613682914407,1.5,0.8185430542243919,251.03400689010058,10,0.35116909540785046,1.5,2.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,56,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
252,124,145.48571546580155,1.5,0.08099537899681954,243.84755143097692,1.5,0.9549275127603821,125.93522658864845,1.0,0.4519836033960905,86.36188432703862,10,0.06008300168828637,300.2681360594146,1.0,0.5185258384807493,1.5,1.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,57,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
253,62,41.9380664352147,1.0,0.47565168668546615,77.56515828324483,1.0,0.5660597016663064,190.9834333363568,1.0,0.2526214248789435,143.25521649279278,1.0,0.15380231725773222,220.3109361435688,1.5,0.1185606334280347,2.5,3.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,58,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
254,91,124.65232156900015,1.5,0.558745403018597,113.82980912191128,1.5,0.4028319551415667,328.9452980693797,10,0.14475068139270025,183.78522283541955,10,0.08645254868762002,152.73055898443198,10,0.6647461308366583,2.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,59,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.55722138517226
255,84,158.6961525843896,10,0.9522807422610102,268.67420477080435,10,0.3051386571315508,112.77849144354356,10,0.869864581519018,346.2649007993037,1.0,0.7556301800203405,232.2848163682159,10,0.4986933223460025,4.5,2.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,60,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.244262928574784
256,39,151.57786505121067,1.5,0.16328546150213236,96.41808039129138,1.5,0.23636404110415202,207.06907079097817,1.0,0.24620421514070737,79.77412066933817,1.5,0.4107784699707414,246.9289816609788,1.5,0.1906723856764536,2.5,3.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,61,2,dikesnet,41617641.01798497,0.0,1146000000.0,114.422412036933
257,72,296.6578041632664,10,0.3446619435556559,340.5617547264353,10,0.0807220056291523,122.42012860571904,10,0.7468194970697992,134.72273811591816,10,0.35016172192854617,203.55065807844483,10,0.5975710920317053,3.5,3.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,62,2,dikesnet,41617641.01798497,0.0,1146000000.0,526.6249970316865
258,97,173.08862262542925,10,0.048228198288529006,288.16903593188067,1.0,0.06405174281142935,195.11893691483095,1.0,0.3943015808796355,245.8400127711269,1.0,0.3479678155459247,290.44092299148826,1.0,0.09043056892492754,3.5,1.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,63,2,dikesnet,41617641.01798497,0.0,1146000000.0,918.7732051462442
259,90,39.41174403449288,10,0.360564232561412,36.5719536263791,10,0.7943151924116112,156.68059499264908,1.5,0.8515333193448622,170.88839303958233,1.0,0.8652370150782996,167.07448565140172,10,0.764933444997337,1.5,4.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,64,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
260,17,203.0529524425501,1.0,0.43790262839806265,238.9587431023711,10,0.32671749445415754,91.17680938120202,1.0,0.6405042076286631,317.27989727109014,1.0,0.6746767937256445,104.02887406377121,1.5,0.602495657308715,1.5,2.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,65,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.30186555365286
261,130,334.7957549324623,1.0,0.6874230878203812,237.46443018811195,1.0,0.8059015826619229,176.07979634951965,1.5,0.40445663642732854,207.11612390775701,1.5,0.48023307425215117,210.06539971076973,10,0.6194146223875806,4.5,2.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,66,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
262,46,32.447670230611386,1.5,0.3860723139602411,72.05476463493318,10,0.5714488258717254,61.680441817431934,1.5,0.6107885484869038,222.73356280683086,1.5,0.4706850716804795,292.6124632078077,1.5,0.44112912035484425,4.5,2.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,67,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
263,56,134.84270929400355,10,0.15927834949486183,161.61349210234278,10,0.014811512506016512,323.3404363273655,10,0.4827135983845603,228.3936463898169,1.5,0.6173398156063205,285.99676350461505,1.0,0.6506250601678543,1.5,3.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,68,2,dikesnet,41617641.01798497,0.0,1146000000.0,4093.242166449117
264,107,324.32053918030624,10,0.415638514933163,41.91486779907424,1.5,0.5511975540994143,80.33180755443277,10,0.2387847207548732,237.47522172861147,1.0,0.18959834717971563,125.13122629188011,1.0,0.5634683246155604,2.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,69,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
265,85,259.8622025044905,1.0,0.6268247710242355,327.3062455304475,10,0.8708337431119871,187.51205843026887,1.0,0.021990266283722415,115.8004286980153,10,0.463200045644496,51.036750108519044,1.5,0.05562558917741384,3.5,2.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,70,2,dikesnet,41617641.01798497,0.0,1146000000.0,56.74628378558593
266,104,59.21146141365902,1.0,0.6416371421920938,296.22419715304903,1.0,0.2914570214508209,99.17348148061932,1.0,0.7384698719648234,279.6655062957687,10,0.6897450794080184,98.99350336260723,1.0,0.8092983141078377,4.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,71,2,dikesnet,41617641.01798497,0.0,1146000000.0,115.10299531965418
267,43,112.3678442309193,10,0.3191933346635992,55.596898378831256,1.0,0.892131320612738,63.64615326518083,1.0,0.3354551832697016,319.5190868802214,1.0,0.9795676037260203,87.31008863257456,1.5,0.30282564052735866,2.5,3.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,72,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
268,128,312.4575915995609,10,0.11571096700928207,191.71037036665416,1.5,0.821004558332401,31.372175226852363,1.0,0.045459307417973945,107.46674664836306,1.5,0.6205187994581405,209.18585213035894,1.0,0.29358674870708945,2.5,1.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,73,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
269,113,342.4933547562838,10,0.7112271044377063,48.583429365792696,1.5,0.39996038052929284,280.0543197010743,10,0.5861229441803969,59.261613584246824,10,0.2633817124750286,187.72888795958485,10,0.759221276999681,1.5,3.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,74,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
270,15,129.22334565530247,1.0,0.17480437797007575,234.3356620829128,10,0.7730354488018211,41.63327258871762,1.0,0.18011264472933242,313.3224784993712,1.0,0.824776567651055,89.47666530359903,1.0,0.4861390788621414,1.5,1.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,75,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
271,2,73.15827779451632,10,0.912255536687261,196.2729791777875,10,0.3548942104781855,44.78583710432528,1.5,0.2237729776556283,158.5653693824302,1.0,0.22908704791951282,93.28887254254339,10,0.26170103034783965,2.5,3.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,76,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.58820633228503
272,118,215.79279907122105,1.0,0.6957991087971472,133.57150240802662,1.0,0.6842213619201903,138.65222448868752,10,0.11520630356342658,151.73698379834195,10,0.5092192407291736,199.42069402580555,1.5,0.9005032884232647,1.5,2.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,77,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
273,16,53.238221285086695,1.0,0.7901035487361583,143.20224745424332,10,0.15645091763661495,177.68408866817904,1.0,0.962755586702428,213.08879639623166,1.0,0.39271607036119477,201.3865906781862,1.0,0.5553774964474804,2.5,2.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,78,2,dikesnet,41617641.01798497,0.0,1146000000.0,285.4657048045814
274,64,230.93157591226858,1.5,0.12024880597813209,230.2983796536754,1.5,0.38652140611161573,347.5465553336461,1.5,0.034784547960484545,349.78435153509565,1.5,0.07011277016133265,173.45929010882617,1.5,0.4173427258698831,4.5,1.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,79,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.44022378831629
275,78,215.4787659629923,1.5,0.18326100457862718,329.94220190613754,1.5,0.46818890895235776,109.91328560647699,1.0,0.5956329484934624,266.96241244601737,1.0,0.36600085581906555,136.8823344305671,10,0.5353148402585026,3.5,2.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,80,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
276,52,238.80275965598292,1.5,0.1327433735867628,318.5281931862196,1.0,0.8167770250735134,77.0692022578992,1.0,0.9738110745178422,82.81749750494018,1.0,0.32168265341774194,302.3168480297343,1.0,0.5233521129432711,2.5,4.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,81,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
277,111,120.61823017931623,1.5,0.571001914138036,282.9690440325099,10,0.4411463895479445,336.220087950107,10,0.2025480834398306,187.39972318082903,1.5,0.29718633713496745,288.6956741321853,1.0,0.43252047330299176,1.5,1.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,82,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
278,12,253.73538003413645,10,0.09209003177790653,262.5698675265309,10,0.7822783722301505,227.16417711503505,10,0.49096207629441874,164.9871612796775,1.5,0.9533586381741301,145.91838090875171,1.0,0.6344408399203125,1.5,1.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,83,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
279,49,269.18645724343827,1.0,0.307924764791653,166.6055429925302,1.0,0.9278516106916679,295.7294238471399,10,0.8440835095878478,92.31685885879392,1.5,0.13692075096019513,76.72222570059245,1.0,0.16216144114970357,3.5,1.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,84,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
280,120,256.749948280513,10,0.6654344342052194,110.91308338140766,1.5,0.24126488065896418,139.25490471381707,1.5,0.7122646293266273,128.10990113588625,10,0.6498689077197177,334.7496607600738,10,0.04377109569725755,2.5,2.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,85,2,dikesnet,41617641.01798497,0.0,1146000000.0,114.26346006973523
281,31,162.7953757963473,1.5,0.2973371760698423,85.84988491967017,10,0.25598161669471237,242.5251207746909,1.5,0.6675045258391299,240.98993044011283,10,0.050945106362944026,120.46704747880443,1.0,0.18153017487614967,3.5,2.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,86,2,dikesnet,41617641.01798497,0.0,1146000000.0,114.73726829032768
282,65,62.85609648426964,1.5,0.37583221533303124,218.70635674675938,1.5,0.8896429469039489,145.00605485314196,1.5,0.6768850351649573,198.3665945383119,1.5,0.987597355390302,307.5513524098093,1.0,0.7004081012260005,2.5,3.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,87,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
283,96,175.66853894706747,1.0,0.49267499452920194,306.6564063095154,1.5,0.6277211125778478,307.3638074889874,1.5,0.35876816233971837,104.62488370196773,10,0.1154227771932782,317.3869867534927,10,0.31502672220414185,1.5,3.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,88,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
284,4,33.89817594030572,1.5,0.07488196968249673,198.74839687083747,10,0.9306322088827479,279.31594562120495,1.5,0.134333120076264,260.28534659771043,1.5,0.6371209865370924,257.02230104179193,1.0,0.3712410399681321,3.5,4.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,89,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
285,20,242.8681934138188,1.5,0.9285026824564432,92.1342843276982,1.0,0.47057135095651936,258.026765948809,1.5,0.3618112518291778,72.59452490290006,1.0,0.7075300076474322,117.2048373368348,10,0.42378482419972574,1.5,3.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,90,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
286,57,310.568814163998,1.0,0.2336265104519731,170.33523969018637,1.5,0.19218375355413797,274.648846601996,1.0,0.7737530260619524,278.6748147381545,1.5,0.5443918269825462,243.6802451952232,1.5,0.6239714147490173,1.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,91,2,dikesnet,41617641.01798497,0.0,1146000000.0,114.12060565004035
287,109,117.85244020655861,1.0,0.019870745661475682,223.9271898026175,10,0.2189517793128984,310.5447516498301,1.5,0.10111484181052975,298.33912166866816,1.0,0.8402381362748854,259.1946952022541,1.5,0.7960390454055509,4.5,1.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,92,2,dikesnet,41617641.01798497,0.0,1146000000.0,114.40633413655783
288,125,208.46527236130237,1.0,0.6094216909244329,246.34014406626616,10,0.7465306868037036,252.45402003093005,10,0.08282479928984772,132.234179828589,1.0,0.2588711327877599,96.2455000140188,1.5,0.6711540640409708,4.5,3.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,93,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
289,123,343.8819612869576,1.0,0.4812930660115374,122.3868229617074,10,0.3316635697373342,146.64835703096355,1.0,0.41783895122943027,66.02768509108823,1.5,0.943237042310104,72.38495997586519,1.5,0.395087876684879,2.5,1.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,94,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.70028019952189
290,5,219.27020248281028,1.5,0.9453205101121452,274.81764991064665,10,0.424052077895042,211.54690452645795,1.5,0.6545186408681308,276.2945809727492,1.0,0.7213493028983373,264.8039472941276,1.0,0.7310523614611167,2.5,4.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,95,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
291,93,326.38145087736336,1.5,0.729795213277373,256.9678700530899,10,0.9870472125771483,34.219318782783134,10,0.1258192542920563,263.24669594172815,10,0.5329854641200867,337.39424158445973,1.5,0.12752053869461158,3.5,1.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,96,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
292,70,265.94150886841874,10,0.8095110492910291,317.18957406150696,1.5,0.5406983656449745,202.592131284741,1.5,0.8704561716499741,75.97424751593546,1.0,0.5584947056837829,36.76184310700795,1.5,0.2281056924440223,4.5,4.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,97,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
293,81,319.0307498406207,1.0,0.5215181822529997,104.62731432940961,1.0,0.09687784112059533,316.4495400472734,1.5,0.09781475590620534,326.1315845280514,10,0.024544576096599425,127.3027012795926,1.5,0.28032610691421544,4.5,1.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,98,2,dikesnet,41617641.01798497,0.0,1146000000.0,529.1763832656991
294,24,233.18443407271587,10,0.866481603243223,310.66988574996924,1.0,0.34598912401406207,283.0026514482407,1.5,0.32518635981118627,140.45138674599713,1.0,0.03423351768019574,342.82218214648697,1.0,0.00881492306838175,2.5,3.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,99,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.560963267481426
295,127,95.16170285619242,10,0.4685674961148233,209.05807843718608,1.0,0.8490561258133233,303.4392893667884,10,0.802294481305275,243.1053042606287,1.5,0.42148033594053225,155.55262443756425,10,0.20737388260496972,1.5,1.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,100,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
296,69,128.2475353163212,10,0.7347440475772209,127.35768733033133,1.5,0.7031306422835836,89.875048902386,10,0.2956046848123765,191.27865420268364,1.5,0.9212779978809341,53.15928370584248,1.5,0.3864510958608999,1.5,1.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,101,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
297,51,113.23926984658529,1.0,0.35272285802680825,50.30727268678524,10,0.5024595729733359,231.98877801932642,10,0.7947068719417404,286.3855576704278,1.5,0.560825587981024,226.9329390474408,10,0.13649877128771395,3.5,2.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,102,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
298,54,271.37768358363013,10,0.9326123453343274,186.18756495392066,10,0.9068019319691827,216.45937984727712,1.5,0.914196225250985,68.71744874557265,1.0,0.12872461163622356,100.83588568687067,1.5,0.8883617047430963,4.5,1.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,103,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
299,32,177.53223644634053,1.5,0.7836999621838415,147.6184342428644,1.0,0.28297075618587664,229.18508806211287,1.0,0.34311910355393116,338.4543176126592,1.0,0.8714608780712466,163.8075711988772,1.5,0.3487137694792566,1.5,2.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,104,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.41162217123416
300,49,197.76008448143267,1.5,0.4487573647617884,63.61856183542286,1.0,0.6902410073840782,183.87206487499836,1.0,0.9384553751053303,136.28074317622503,10,0.8070512643427329,56.216296364277326,1.5,0.14548545151155493,2.5,4.5,3.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,10,0,7,1,5,5,0,7,7,3,0,4,5,0,4,5,3,dikesnet,24956580.074387155,0.0,371400000.0,2025.8541499627736
301,131,81.69720535281567,1.0,0.5648348418800306,100.89862163878206,1.5,0.9908564357958397,164.52506752939524,10,0.47904065283657377,125.06893151995715,1.5,0.5135025325891162,132.50696983264925,10,0.8680929619394693,4.5,4.5,2.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,10,0,7,1,5,5,0,7,7,3,0,4,5,0,4,6,3,dikesnet,24956580.074387155,0.0,371400000.0,0.0
302,87,286.91141009105826,10,0.8332634663298649,201.2096861330823,1.5,0.3124166619156975,268.7125505035619,1.0,0.5745359734853704,145.21607831607224,10,0.19588573557891914,148.48002109939287,10,0.782925388699086,1.5,3.5,3.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,10,0,7,1,5,5,0,7,7,3,0,4,5,0,4,7,3,dikesnet,24956580.074387155,0.0,371400000.0,204.93342534071814
303,83,49.15548231523771,1.5,0.895914825906313,83.39429606494693,10,0.05893216386212414,86.08083900220595,1.0,0.6369792820615275,176.67970500240065,10,0.31496011167328436,185.2596733219479,10,0.025368919208659496,1.5,2.5,1.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,10,0,7,1,5,5,0,7,7,3,0,4,5,0,4,8,3,dikesnet,24956580.074387155,0.0,371400000.0,11920.752289824373
304,105,184.5677087630536,1.5,0.24691298148182755,131.1881508967742,10,0.2603519166758664,212.991679384977,10,0.7630501995075818,247.98265405613532,10,0.8547228033746829,40.41753533387313,1.5,0.4523198351969465,4.5,2.5,2.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,10,0,7,1,5,5,0,7,7,3,0,4,5,0,4,9,3,dikesnet,24956580.074387155,0.0,371400000.0,581.2660102012188
305,37,49.87299374346787,10,0.5412914826314309,290.25966855102763,1.0,0.9138412926145302,261.5040294296281,10,0.21537145294863344,322.4319137321049,1.0,0.65914195723171,218.31036686631452,10,0.9638562702550022,3.5,1.5,1.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,10,0,7,1,5,5,0,7,7,3,0,4,5,0,4,10,3,dikesnet,24956580.074387155,0.0,371400000.0,164.87130487486584
306,88,164.7349920428672,1.0,0.9965897600270176,181.57140003255034,1.0,0.7322027057400705,238.54641042217537,1.5,0.7061099620964648,335.84135282454906,1.0,0.5853119866376667,329.7251043056466,1.0,0.33560785358666456,1.5,1.5,3.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,10,0,7,1,5,5,0,7,7,3,0,4,5,0,4,11,3,dikesnet,24956580.074387155,0.0,371400000.0,508.01384903447723
